MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
0.021347871017152215,0.01412355302741151,0.007224317989740705,0.28809,0.31999,0.28357,0.31016
0.02315649630351227,0.01614745668289564,0.007009039620616629,0.31008,0.31926,0.29038,0.30138
0.024372296568077878,0.017947004653564178,0.0064252919145137005,0.30137,0.30813,0.2908,0.30228
0.025105818929568147,0.01948441773097148,0.005621401198596665,0.30233,0.31126,0.29722,0.30311
0.024728383811364274,0.020594223144909735,0.004134160666454539,0.30309,0.31037,0.27936,0.29437
0.024217472080765134,0.02135220952565377,0.0028652625551113635,0.29444,0.2987,0.2898,0.29527
0.0229765864310692,0.02168893228561408,0.0012876541454551228,0.29532,0.29839,0.28215,0.2879
0.022262008243537912,0.021806867045580332,0.00045514119795758007,0.28792,0.30008,0.28301,0.29469
0.020556445463215334,0.02155102160188283,-0.0009945761386674946,0.29468,0.30736,0.26727,0.2831
0.018926167544551398,0.0210164202689616,-0.0020902527244102027,0.28308,0.28737,0.27139,0.28233
0.018350148778449038,0.020475368594476368,-0.00212521981602733,0.28233,0.29561,0.27243,0.2942
0.018134378287680608,0.020001709616906307,-0.0018673313292256986,0.2942,0.3073,0.28918,0.29995
0.017671670425327357,0.01953136360231186,-0.0018596931769845025,0.29995,0.30537,0.2907,0.29884
0.017551272881690894,0.01913240163849097,-0.001581128756800075,0.2989,0.3048,0.29186,0.30455
0.018101016618125465,0.018924899759519886,-0.0008238831413944214,0.3046,0.32689,0.29702,0.31539
0.017319045112371534,0.018602204946923013,-0.001283159834551479,0.31535,0.32156,0.29614,0.30251
0.015510828215016093,0.0179815849645389,-0.002470756749522806,0.3025,0.30616,0.27809,0.28975
0.014107569605761427,0.017204433095382443,-0.0030968634896210157,0.28969,0.29465,0.28431,0.29218
0.011839558069895617,0.01612885750808822,-0.004289299438192604,0.29217,0.29585,0.27671,0.27933
0.010445239297604547,0.014989930861463883,-0.004544691563859336,0.27935,0.28663,0.2733,0.28592
0.00914571319407248,0.013819275827061505,-0.004673562632989025,0.28589,0.28808,0.27698,0.2848
0.008306634476861474,0.012715381001417675,-0.0044087465245562,0.2848,0.292,0.28224,0.2884
0.006597372269525725,0.011490566257269293,-0.004893193987743568,0.2884,0.28959,0.27,0.27625
0.005205191410765253,0.010232494540864464,-0.005027303130099211,0.27628,0.28078,0.2739,0.27653
0.003120808630517946,0.008809255273739542,-0.0056884466432215956,0.27645,0.27833,0.25453,0.26469
0.0020091788244694375,0.007448550024355075,-0.005439371199885638,0.26478,0.2732,0.26,0.27174
0.0012782508495424172,0.006213989392104067,-0.0049357385425616495,0.27166,0.27685,0.26865,0.2738
0.0014203179126895393,0.005254943868154837,-0.0038346259554652975,0.27375,0.28389,0.27375,0.28302
0.001367405154721557,0.004477234220500163,-0.0031098290657786062,0.28302,0.2845,0.27804,0.28115
