MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
1.5755895175541355,0.506044241889959,1.0695452756641766,235.69,238.86,234.59,238.79
2.0471204376801495,0.8513347690973564,1.195785668582793,238.78,240.77,237.87,238.42
2.631528004204199,1.240830877028386,1.390697127175813,238.39,242.0,237.29,241.6
2.88097974428797,1.5930660685281726,1.2879136757597973,241.6,243.77,237.86,239.25
2.8754553767804794,1.8644642002583336,1.0109911765221458,239.25,239.57,235.93,237.04
2.8769272311456007,2.076272221734561,0.8006550094110398,237.03,237.99,234.4,237.55
2.9420717722467202,2.2557468333526627,0.6863249388940575,237.58,239.61,236.45,238.82
2.894939148634677,2.387287846778108,0.5076513018565691,238.81,240.24,237.66,237.98
2.9332295470862846,2.4989915301743393,0.4342380169119453,237.98,239.86,236.58,239.39
3.123062301193187,2.626095383850319,0.4969669173428679,239.39,242.28,237.78,241.9
3.1478284263905323,2.7319677743045974,0.4158606520859349,241.91,242.66,238.23,240.76
3.3875698182534393,2.864617530661209,0.5229522875922301,240.76,244.6,240.11,244.07
3.665398291552549,3.026264614028042,0.6391336775245069,244.07,247.63,241.28,245.73
4.0611701426277875,3.2347843236349685,0.826385818992819,245.73,248.8,245.0,248.56
4.19919401768766,3.428811597312981,0.7703824203746787,248.6,248.88,245.69,246.95
4.082055895942631,3.5600803562262504,0.5219755397163803,246.94,247.03,243.0,244.68
4.102378120252951,3.668951211493892,0.43342690875905854,244.65,247.9,244.37,246.71
4.057310047519792,3.7468584388457726,0.3104516086740192,246.7,246.79,244.39,246.53
3.4533768804589045,3.6880198642243,-0.23464298376539539,246.54,247.6,237.88,239.87
2.9495097915985014,3.540031598762954,-0.5905218071644525,239.86,240.94,238.28,239.98
2.678362467515683,3.367430685536875,-0.689068218021192,239.98,242.2,239.43,241.98
2.320482225561477,3.1577814603717584,-0.8372992348102812,241.97,242.16,239.9,240.52
1.8167056581742145,2.8893004091777996,-1.0725947510035851,240.53,240.59,235.72,238.02
1.4005465531849666,2.591313548464956,-1.1907669952799895,238.04,240.35,237.89,238.01
1.2645361316632204,2.3257897694156657,-1.0612536377524453,237.97,240.79,237.97,240.62
1.0574670943505282,2.071996545949814,-1.014529451599286,240.61,240.79,238.44,239.53
1.0199255645643177,1.8614969608966059,-0.8415713963322882,239.51,241.6,238.59,241.26
0.9219294454579767,1.6735224565946194,-0.7515930111366427,241.27,241.67,240.21,240.54
0.8283092442847533,1.5044359167571655,-0.6761266724724122,240.52,240.92,239.54,240.46
0.5903029398469926,1.321571341888826,-0.7312684020418334,240.47,240.61,237.54,238.5
