ETHUSDT_NowPrice,ETHUSDT_PredPrice,ETHUSDT_Rate_Inv,ETHUSDT_LorS,ETHUSDT_PorL,ETHUSDT_Currencies,ETHUSDT_Now+1Price,ETHUSDTTotal_PorL,ETHUSDTMax_Possible,ETHUSDTFinal_Currencies,ETHUSDTConfs,BTCUSDT_NowPrice,BTCUSDT_PredPrice,BTCUSDT_Rate_Inv,BTCUSDT_LorS,BTCUSDT_PorL,BTCUSDT_Currencies,BTCUSDT_Now+1Price,BTCUSDTTotal_PorL,BTCUSDTMax_Possible,BTCUSDTFinal_Currencies,BTCUSDTConfs,SOLUSDT_NowPrice,SOLUSDT_PredPrice,SOLUSDT_Rate_Inv,SOLUSDT_LorS,SOLUSDT_PorL,SOLUSDT_Currencies,SOLUSDT_Now+1Price,SOLUSDTTotal_PorL,SOLUSDTMax_Possible,SOLUSDTFinal_Currencies,SOLUSDTConfs,XRPUSDT_NowPrice,XRPUSDT_PredPrice,XRPUSDT_Rate_Inv,XRPUSDT_LorS,XRPUSDT_PorL,XRPUSDT_Currencies,XRPUSDT_Now+1Price,XRPUSDTTotal_PorL,XRPUSDTMax_Possible,XRPUSDTFinal_Currencies,XRPUSDTConfs,LUNAUSDT_NowPrice,LUNAUSDT_PredPrice,LUNAUSDT_Rate_Inv,LUNAUSDT_LorS,LUNAUSDT_PorL,LUNAUSDT_Currencies,LUNAUSDT_Now+1Price,LUNAUSDTTotal_PorL,LUNAUSDTMax_Possible,LUNAUSDTFinal_Currencies,LUNAUSDTConfs,BNBUSDT_NowPrice,BNBUSDT_PredPrice,BNBUSDT_Rate_Inv,BNBUSDT_LorS,BNBUSDT_PorL,BNBUSDT_Currencies,BNBUSDT_Now+1Price,BNBUSDTTotal_PorL,BNBUSDTMax_Possible,BNBUSDTFinal_Currencies,BNBUSDTConfs,AVAXUSDT_NowPrice,AVAXUSDT_PredPrice,AVAXUSDT_Rate_Inv,AVAXUSDT_LorS,AVAXUSDT_PorL,AVAXUSDT_Currencies,AVAXUSDT_Now+1Price,AVAXUSDTTotal_PorL,AVAXUSDTMax_Possible,AVAXUSDTFinal_Currencies,AVAXUSDTConfs,ADAUSDT_NowPrice,ADAUSDT_PredPrice,ADAUSDT_Rate_Inv,ADAUSDT_LorS,ADAUSDT_PorL,ADAUSDT_Currencies,ADAUSDT_Now+1Price,ADAUSDTTotal_PorL,ADAUSDTMax_Possible,ADAUSDTFinal_Currencies,ADAUSDTConfs,NEARUSDT_NowPrice,NEARUSDT_PredPrice,NEARUSDT_Rate_Inv,NEARUSDT_LorS,NEARUSDT_PorL,NEARUSDT_Currencies,NEARUSDT_Now+1Price,NEARUSDTTotal_PorL,NEARUSDTMax_Possible,NEARUSDTFinal_Currencies,NEARUSDTConfs,MATICUSDT_NowPrice,MATICUSDT_PredPrice,MATICUSDT_Rate_Inv,MATICUSDT_LorS,MATICUSDT_PorL,MATICUSDT_Currencies,MATICUSDT_Now+1Price,MATICUSDTTotal_PorL,MATICUSDTMax_Possible,MATICUSDTFinal_Currencies,MATICUSDTConfs,LTCUSDT_NowPrice,LTCUSDT_PredPrice,LTCUSDT_Rate_Inv,LTCUSDT_LorS,LTCUSDT_PorL,LTCUSDT_Currencies,LTCUSDT_Now+1Price,LTCUSDTTotal_PorL,LTCUSDTMax_Possible,LTCUSDTFinal_Currencies,LTCUSDTConfs,ATOMUSDT_NowPrice,ATOMUSDT_PredPrice,ATOMUSDT_Rate_Inv,ATOMUSDT_LorS,ATOMUSDT_PorL,ATOMUSDT_Currencies,ATOMUSDT_Now+1Price,ATOMUSDTTotal_PorL,ATOMUSDTMax_Possible,ATOMUSDTFinal_Currencies,ATOMUSDTConfs,LINKUSDT_NowPrice,LINKUSDT_PredPrice,LINKUSDT_Rate_Inv,LINKUSDT_LorS,LINKUSDT_PorL,LINKUSDT_Currencies,LINKUSDT_Now+1Price,LINKUSDTTotal_PorL,LINKUSDTMax_Possible,LINKUSDTFinal_Currencies,LINKUSDTConfs,ALGOUSDT_NowPrice,ALGOUSDT_PredPrice,ALGOUSDT_Rate_Inv,ALGOUSDT_LorS,ALGOUSDT_PorL,ALGOUSDT_Currencies,ALGOUSDT_Now+1Price,ALGOUSDTTotal_PorL,ALGOUSDTMax_Possible,ALGOUSDTFinal_Currencies,ALGOUSDTConfs,MANAUSDT_NowPrice,MANAUSDT_PredPrice,MANAUSDT_Rate_Inv,MANAUSDT_LorS,MANAUSDT_PorL,MANAUSDT_Currencies,MANAUSDT_Now+1Price,MANAUSDTTotal_PorL,MANAUSDTMax_Possible,MANAUSDTFinal_Currencies,MANAUSDTConfs,SANDUSDT_NowPrice,SANDUSDT_PredPrice,SANDUSDT_Rate_Inv,SANDUSDT_LorS,SANDUSDT_PorL,SANDUSDT_Currencies,SANDUSDT_Now+1Price,SANDUSDTTotal_PorL,SANDUSDTMax_Possible,SANDUSDTFinal_Currencies,SANDUSDTConfs
2692.85,[[2692.6348]],[[0.06248075]],short,profit,0.012280669179493737,2659.78,lose,105.82908885116015,[[99.474075]],"[[1.12280669 1.         1.         1.        ]
 [1.06618857 1.         1.         1.        ]
 [1.         1.20342874 1.         1.        ]
 [1.         1.13782796 1.         1.        ]
 [1.         1.         1.2765     1.        ]
 [1.11870219 1.         1.         1.        ]
 [1.         1.30701754 1.         1.        ]
 [1.         1.23110317 1.         1.        ]
 [1.         1.42304481 1.         1.        ]
 [1.         1.         1.         1.        ]
 [1.         1.14477766 1.         1.        ]
 [1.         1.         1.         1.        ]
 [1.         1.23980532 1.         1.        ]
 [1.         1.23974116 1.         1.        ]
 [1.         1.38562543 1.         1.        ]
 [1.         1.36238934 1.         1.        ]]",36013.77,[[36006.273]],[[0.06248875]],short,profit,0.006618857176018933,35775.4,81.68,[[81.673386]],[[0.06248081]],short,profit,0.027668952007835517,79.42,0.6022,[[0.6025143]],[[0.06250837]],long,lose,0.013782796413151735,0.5939,77.3,[[77.3603]],[[0.06252448]],long,lose,0.05679172056921088,72.91,379.1,[[379.06946]],[[0.06248078]],short,profit,0.011870218939593774,374.6,57.0,[[57.0076]],[[0.06248408]],long,lose,0.03070175438596491,55.25,0.7832,[[0.78336406]],[[0.06248884]],long,lose,0.0231103166496425,0.7651,10.779,[[10.787077]],[[0.06252257]],long,lose,0.04230448093515164,10.323,1.043,[[1.0427989]],[[0.06248779]],short,profit,0.024928092042186024,1.017,96.7,[[96.70369]],[[0.06247813]],long,lose,0.014477766287487133,95.3,17.67,[[17.66678]],[[0.06248713]],short,profit,0.05829088851160164,16.64,10.79,[[10.782897]],[[0.06251688]],short,profit,0.02038924930491185,10.57,0.6973,[[0.6969237]],[[0.06250947]],short,profit,0.031263444715330616,0.6755,1.447,[[1.4476453]],[[0.06250361]],long,lose,0.038562543192812763,1.3912,2.0558,[[2.0584908]],[[0.06255753]],long,lose,0.03623893374841911,1.9813
2659.78,[[2641.9736]],[[0.06733461]],short,lose,0.010760288444908936,2688.4,lose,110.51179189767167,[[98.37738]],"[[1.12280669 1.         1.10760288 1.        ]
 [1.06618857 1.         1.07624792 1.        ]
 [1.         1.20342874 1.24049358 1.        ]
 [1.         1.13782796 1.08418926 1.        ]
 [1.         1.         1.2765     1.        ]
 [1.11870219 1.         1.10411105 1.        ]
 [1.         1.30701754 1.28054299 1.        ]
 [1.         1.23110317 1.30095551 1.        ]
 [1.         1.42304481 1.37198489 1.        ]
 [1.         1.         1.35477371 1.        ]
 [1.         1.14477766 1.10493179 1.        ]
 [1.         1.         1.24985783 1.        ]
 [1.         1.23980532 1.23651845 1.        ]
 [1.         1.23974116 1.         1.        ]
 [1.         1.38562543 1.26451984 1.        ]
 [1.         1.36238934 1.29778428 1.        ]]",35775.4,[[35327.055]],[[0.06772507]],short,lose,0.007624792455150713,36048.18,79.42,[[79.316284]],[[0.06079087]],short,lose,0.024049357844371653,81.33,0.5939,[[0.5901723]],[[0.06296733]],short,lose,0.008418925745074936,0.5989,72.91,[[76.53115]],[[0.06168138]],long,profit,0.008777945412151976,73.55,374.6,[[374.2487]],[[0.06694955]],short,lose,0.010411105178857386,378.5,55.25,[[55.002808]],[[0.05824497]],short,lose,0.028054298642533886,56.8,0.7651,[[0.768368]],[[0.06717253]],long,profit,0.020389491569729377,0.7807,10.323,[[10.197264]],[[0.05588136]],short,lose,0.037198488811392066,10.707,1.017,[[1.0190825]],[[0.0670238]],long,profit,0.04424778761061962,1.062,95.3,[[94.1981]],[[0.06309298]],short,lose,0.010493179433368312,96.3,16.64,[[16.80307]],[[0.06754231]],long,profit,0.024038461538461453,17.04,10.57,[[10.476857]],[[0.06025187]],short,lose,0.023651844843897825,10.82,0.6755,[[0.66766226]],[[0.06042029]],short,lose,0.04159881569207996,0.7036,1.3912,[[1.3864278]],[[0.05626723]],short,lose,0.02645198389879237,1.428,1.9813,[[1.9803429]],[[0.05665378]],short,lose,0.02977842830464832,2.0403
2688.4,[[2642.9478]],[[0.06589632]],short,profit,0.0006807022764469302,2686.57,profit,114.23426129502076,[[98.69598]],"[[1.12961371 1.         1.10760288 1.        ]
 [1.0755122  1.         1.07624792 1.        ]
 [1.         1.2107519  1.24049358 1.        ]
 [1.04007347 1.13782796 1.08418926 1.        ]
 [1.         1.00935639 1.2765     1.        ]
 [1.11870219 1.15291163 1.10411105 1.        ]
 [1.         1.32436364 1.28054299 1.        ]
 [1.01537082 1.23110317 1.30095551 1.        ]
 [1.         1.42304481 1.37198489 1.00234572]
 [1.         1.19384612 1.35477371 1.        ]
 [1.         1.14477766 1.12570023 1.        ]
 [1.         1.01474658 1.24985783 1.        ]
 [1.         1.23980532 1.23651845 1.        ]
 [1.         1.23974116 1.         1.00441313]
 [1.         1.4166958  1.26451984 1.        ]
 [1.         1.36238934 1.29778428 1.        ]]",36048.18,[[35864.516]],[[0.06513092]],short,profit,0.0009323632982303291,36014.57,81.33,[[77.89593]],[[0.06130164]],short,lose,0.00393458748309366,81.65,0.5989,[[0.5911645]],[[0.06140601]],short,profit,0.004007346802471127,0.5965,73.55,[[67.86108]],[[0.06981295]],short,lose,0.0021753908905505995,73.39,378.5,[[372.28726]],[[0.0658644]],short,profit,0.011889035667107,374.0,56.8,[[54.042366]],[[0.05890448]],short,lose,0.005985915492957807,57.14,0.7807,[[0.75066984]],[[0.06032296]],short,profit,0.0015370821058024579,0.7795,10.707,[[10.098246]],[[0.05652809]],short,profit,0.001307555804613743,10.721,1.062,[[0.99607134]],[[0.06882358]],short,profit,0.016007532956685618,1.045,96.3,[[95.19105]],[[0.0611224]],short,lose,0.002076843198338555,96.5,17.04,[[15.73445]],[[0.06976558]],short,lose,0.004694835680751074,16.96,10.82,[[10.449595]],[[0.05984369]],short,profit,0.0073937153419593405,10.74,0.7036,[[0.67641014]],[[0.06010062]],short,profit,0.03368391131324608,0.7273,1.428,[[1.3510128]],[[0.05725486]],short,profit,0.004831932773109178,1.4211,2.0403,[[1.9264542]],[[0.05792148]],short,profit,0.01284124883595539,2.0141
2686.57,[[2715.4346]],[[0.06802002]],long,lose,7.444436586438204e-05,2686.37,lose,115.67927051255712,[[98.58179]],"[[1.12961371 1.00074444 1.10760288 1.        ]
 [1.0755122  1.02070551 1.07624792 1.        ]
 [1.         1.21320138 1.24049358 1.        ]
 [1.04007347 1.16800399 1.08418926 1.        ]
 [1.         1.04750873 1.2765     1.        ]
 [1.11870219 1.15291163 1.10411105 1.05882353]
 [1.         1.32436364 1.28054299 1.00700035]
 [1.01537082 1.26702363 1.30095551 1.        ]
 [1.         1.49579922 1.37198489 1.00234572]
 [1.         1.19384612 1.35477371 1.        ]
 [1.         1.15514036 1.12570023 1.        ]
 [1.         1.01474658 1.24985783 1.03537736]
 [1.         1.29567125 1.23651845 1.        ]
 [1.         1.23974116 1.07064183 1.00441313]
 [1.         1.45117613 1.26451984 1.        ]
 [1.         1.39466182 1.29778428 1.        ]]",36014.57,[[36269.523]],[[0.06709015]],long,lose,0.002070550890931079,35940.0,81.65,[[83.181244]],[[0.0606037]],long,lose,0.0002449479485610561,81.63,0.5965,[[0.60388887]],[[0.06606569]],long,lose,0.003017602682313535,0.5947,73.39,[[74.08635]],[[0.0591027]],long,lose,0.003815233683063103,73.11,374.0,[[382.03403]],[[0.06851973]],long,profit,0.00588235294117644,376.2,57.14,[[58.29773]],[[0.05962752]],long,profit,0.0007000350017500725,57.18,0.7795,[[0.7956175]],[[0.05963301]],long,lose,0.003592046183450962,0.7767,10.721,[[11.083055]],[[0.05808793]],long,lose,0.007275440723813021,10.643,1.045,[[1.1034383]],[[0.05976628]],long,lose,0.0,1.045,96.5,[[97.30097]],[[0.06322101]],long,lose,0.0010362694300517547,96.4,16.96,[[17.433035]],[[0.06089277]],long,profit,0.0035377358490565284,17.02,10.74,[[11.049515]],[[0.06131123]],long,lose,0.005586592178770996,10.68,0.7273,[[0.7310316]],[[0.06698325]],long,profit,0.012649525642788529,0.7365,1.4211,[[1.4624932]],[[0.06057128]],long,lose,0.0034480332137077803,1.4162,2.0141,[[2.1008663]],[[0.06050367]],long,lose,0.0032272479022888386,2.0076
2686.37,[[2684.5872]],[[0.06809342]],short,profit,0.004042630017458382,2675.51,profit,119.40173990990621,[[98.760796]],"[[1.17004001 1.00074444 1.10760288 1.        ]
 [1.0755122  1.05715236 1.07624792 1.        ]
 [1.         1.30507937 1.24049358 1.        ]
 [1.09892667 1.16800399 1.08418926 1.        ]
 [1.         1.36894218 1.2765     1.        ]
 [1.12401851 1.15291163 1.10411105 1.05882353]
 [1.         1.42404885 1.28054299 1.00700035]
 [1.01537082 1.28118611 1.30095551 1.        ]
 [1.04661349 1.49579922 1.37198489 1.00234572]
 [1.         1.19384612 1.35477371 1.        ]
 [1.         1.1655138  1.12570023 1.        ]
 [1.         1.01474658 1.24985783 1.03537736]
 [1.         1.33385592 1.23651845 1.        ]
 [1.         1.23974116 1.3978872  1.00441313]
 [1.         1.45117613 1.26451984 1.        ]
 [1.         1.39466182 1.29778428 1.        ]]",35940.0,[[35985.]],[[0.06813551]],long,lose,0.003644685587089537,35809.01,81.63,[[81.9718]],[[0.06102104]],long,lose,0.009187798603454613,80.88,0.5947,[[0.59440434]],[[0.06282961]],short,profit,0.005885320329578037,0.5912,73.11,[[73.2123]],[[0.05988916]],long,lose,0.03214334564355074,70.76,376.2,[[369.67862]],[[0.06630756]],short,profit,0.0005316321105794488,376.0,57.18,[[57.472473]],[[0.06000481]],long,lose,0.0099685204616999,56.61,0.7767,[[0.7786489]],[[0.0598304]],long,lose,0.0014162482296897,0.7756,10.643,[[10.7392025]],[[0.05791682]],long,profit,0.007704594569200482,10.561,1.045,[[1.028836]],[[0.06301858]],short,lose,0.0,1.045,96.4,[[96.70228]],[[0.06424898]],long,lose,0.0010373443983403374,96.3,17.02,[[16.878452]],[[0.06933046]],short,profit,0.01057579318448882,16.84,10.68,[[10.656157]],[[0.05943844]],short,profit,0.004681647940074807,10.63,0.7365,[[0.75038505]],[[0.06699078]],long,profit,0.03217922606924636,0.7602,1.4162,[[1.4146444]],[[0.05560463]],short,profit,0.005578308148566443,1.4083,2.0076,[[1.9904597]],[[0.05733985]],short,profit,0.010061765291890812,1.9874
2675.51,[[2686.1672]],[[0.07005813]],long,lose,0.02157719462831386,2617.78,lose,128.21006498522715,[[96.1964]],"[[1.17004001 1.21651639 1.10760288 1.        ]
 [1.0755122  1.24683368 1.07624792 1.        ]
 [1.         1.61665207 1.24049358 1.        ]
 [1.09892667 1.38789574 1.08418926 1.        ]
 [1.         1.36894218 1.553      1.        ]
 [1.12401851 1.48003929 1.10411105 1.05882353]
 [1.         1.42404885 1.28054299 1.00700035]
 [1.01537082 1.49713463 1.30095551 1.        ]
 [1.04661349 1.80732275 1.37198489 1.00234572]
 [1.         1.19384612 1.35477371 1.        ]
 [1.         1.43550342 1.12570023 1.        ]
 [1.         1.01474658 1.24985783 1.03537736]
 [1.         1.79535196 1.23651845 1.        ]
 [1.         1.23974116 1.3978872  1.00441313]
 [1.         1.45117613 1.26451984 1.        ]
 [1.         1.39466182 1.29778428 1.        ]]",35809.01,[[35889.477]],[[0.06804768]],long,lose,0.018968131204967778,35129.78,80.88,[[81.61641]],[[0.06118003]],long,lose,0.031157270029673542,78.36,0.5912,[[0.5933557]],[[0.06862614]],long,lose,0.021989174560216342,0.5782,70.76,[[72.723694]],[[0.06132499]],long,lose,0.07377049180327867,65.54,376.0,[[378.59756]],[[0.06899856]],long,lose,0.03271276595744684,363.7,56.61,[[57.245102]],[[0.06023154]],long,lose,0.041688747571100505,54.25,0.7756,[[0.7749311]],[[0.05959786]],short,profit,0.02900979886539449,0.7531,10.561,[[10.577966]],[[0.05887578]],long,lose,0.031152352996875354,10.232,1.045,[[1.0463494]],[[0.05776015]],long,lose,0.03157894736842098,1.012,96.3,[[96.49939]],[[0.06403438]],long,lose,0.026998961578400774,93.7,16.84,[[17.096592]],[[0.06129561]],long,lose,0.03919239904988124,16.18,10.63,[[10.627448]],[[0.05821665]],short,profit,0.04609595484477894,10.14,0.7602,[[0.7467046]],[[0.06187552]],short,profit,0.004209418574059432,0.757,1.4083,[[1.4127952]],[[0.06017622]],long,lose,0.03685294326492938,1.3564,1.9874,[[2.0070462]],[[0.05970075]],long,lose,0.034114924021334446,1.9196
2617.78,[[2663.8225]],[[0.07016379]],long,lose,0.029994881158844508,2539.26,lose,134.4088607295591,[[94.993546]],"[[1.17004001 1.5164652  1.10760288 1.        ]
 [1.0755122  1.44048989 1.07624792 1.        ]
 [1.         1.61665207 1.2567889  1.        ]
 [1.09892667 1.52452666 1.08418926 1.        ]
 [1.08130779 1.36894218 1.553      1.        ]
 [1.12401851 1.62576379 1.10411105 1.05882353]
 [1.         1.55861106 1.28054299 1.00700035]
 [1.01537082 1.69631137 1.30095551 1.        ]
 [1.10477911 1.80732275 1.37198489 1.00234572]
 [1.         1.45076311 1.35477371 1.        ]
 [1.         1.48886521 1.12570023 1.        ]
 [1.         1.04564893 1.24985783 1.03537736]
 [1.         1.86438549 1.23651845 1.        ]
 [1.         1.23974116 1.60891758 1.00441313]
 [1.         1.59125281 1.26451984 1.        ]
 [1.0311208  1.39466182 1.29778428 1.        ]]",35129.78,[[35673.727]],[[0.06812718]],long,lose,0.01936562084931923,34449.47,78.36,[[80.1204]],[[0.06125349]],long,lose,0.012761613067891782,77.36,0.5782,[[0.58767337]],[[0.06867136]],long,lose,0.013663092355586333,0.5703,65.54,[[68.11672]],[[0.05464146]],long,profit,0.00793408605431813,65.02,363.7,[[375.48306]],[[0.06990463]],long,lose,0.014572449821281308,358.4,54.25,[[56.02395]],[[0.06078012]],long,lose,0.013456221198156624,53.52,0.7531,[[0.7745877]],[[0.06051579]],long,lose,0.019917673615721703,0.7381,10.232,[[10.470674]],[[0.05943776]],long,profit,0.0032251759186864228,10.199,1.012,[[1.0444958]],[[0.05883055]],long,lose,0.025691699604743105,0.986,93.7,[[96.09064]],[[0.06475381]],long,lose,0.005336179295624333,93.2,16.18,[[16.64926]],[[0.06138852]],long,lose,0.0030902348578492407,16.13,10.14,[[10.572949]],[[0.06257654]],long,lose,0.0069033530571992385,10.07,0.757,[[0.7827907]],[[0.05788245]],long,lose,0.04834874504623509,0.7204,1.3564,[[1.3993639]],[[0.06114945]],long,lose,0.014007667354762702,1.3374,1.9196,[[1.9691933]],[[0.05992309]],long,profit,0.004532194207126449,1.9109
2539.26,[[2559.9482]],[[0.07689238]],long,profit,0.009841449871222237,2564.25,lose,137.72990143053931,[[94.9247]],"[[1.17004001 1.5164652  1.10760288 1.0984145 ]
 [1.0755122  1.44048989 1.07624792 1.        ]
 [1.         1.61665207 1.40285922 1.        ]
 [1.09892667 1.53784598 1.08418926 1.        ]
 [1.08130779 1.37469041 1.553      1.        ]
 [1.12401851 1.62576379 1.14875391 1.05882353]
 [1.         1.55861106 1.46552056 1.00700035]
 [1.01537082 1.69631137 1.41069674 1.        ]
 [1.10477911 1.80739732 1.37198489 1.00234572]
 [1.         1.45076311 1.48661956 1.        ]
 [1.         1.48886521 1.20080752 1.        ]
 [1.         1.04564893 1.24985783 1.05480235]
 [1.         1.87584173 1.23651845 1.        ]
 [1.         1.23974116 1.60891758 1.00441313]
 [1.         1.60958265 1.26451984 1.        ]
 [1.0311208  1.39466182 1.29778428 1.00141274]]",34449.47,[[34513.527]],[[0.07434855]],long,profit,0.006737404087784182,34681.57,77.36,[[75.84238]],[[0.05785429]],short,lose,0.014607032057911007,78.49,0.5703,[[0.56561077]],[[0.05929534]],short,lose,0.007364544976328215,0.5745,65.02,[[60.441643]],[[0.06708752]],short,profit,0.014764687788372713,64.06,358.4,[[351.57394]],[[0.05967385]],short,lose,0.004464285714285778,360.0,53.52,[[51.886208]],[[0.06005404]],short,lose,0.018497757847533536,54.51,0.7381,[[0.7312929]],[[0.05557265]],short,lose,0.010974122747595173,0.7462,10.199,[[9.894679]],[[0.05454761]],short,lose,0.015589763702323825,10.358,0.986,[[0.9792281]],[[0.06099798]],short,lose,0.013184584178498998,0.999,93.2,[[91.11121]],[[0.06099141]],short,lose,0.007510729613733936,93.9,16.13,[[15.507498]],[[0.07672036]],short,profit,0.0037197768133913375,16.19,10.07,[[9.657485]],[[0.05395712]],short,lose,0.009930486593843062,10.17,0.7204,[[0.75348103]],[[0.05952268]],long,profit,0.024708495280399676,0.7382,1.3374,[[1.3046896]],[[0.05869872]],short,lose,0.012561686855092081,1.3542,1.9109,[[1.8559061]],[[0.06378552]],short,profit,0.013030509184154023,1.9358
2564.25,[[2462.9912]],[[0.06611666]],short,profit,0.0031939163498099074,2556.06,profit,145.7709540585477,[[95.0665]],"[[1.20197918 1.5164652  1.10760288 1.0984145 ]
 [1.09154954 1.44048989 1.07624792 1.        ]
 [1.         1.71425662 1.40285922 1.        ]
 [1.14418342 1.53784598 1.08418926 1.        ]
 [1.08130779 1.37469041 1.78426756 1.        ]
 [1.12401851 1.7027154  1.14875391 1.05882353]
 [1.         1.66504687 1.46552056 1.00700035]
 [1.01537082 1.73565597 1.41069674 1.        ]
 [1.10477911 1.80739732 1.37198489 1.17458757]
 [1.         1.51018792 1.48661956 1.        ]
 [1.01064963 1.48886521 1.20080752 1.        ]
 [1.         1.23874906 1.24985783 1.05480235]
 [1.         1.87584173 1.24635129 1.        ]
 [1.         1.23974116 1.60891758 1.13558833]
 [1.         1.60958265 1.26451984 1.        ]
 [1.0311208  1.39466182 1.46205745 1.00141274]]",34681.57,[[33854.074]],[[0.06352434]],short,profit,0.001603733625669271,34625.95,78.49,[[76.34828]],[[0.05944594]],short,profit,0.009173143075551012,77.77,0.5745,[[0.563372]],[[0.06081954]],short,profit,0.00452567449956492,0.5719,64.06,[[64.36401]],[[0.06244759]],long,lose,0.0583827661567281,60.32,360.0,[[353.29428]],[[0.06083281]],short,profit,0.014722222222222255,354.7,54.51,[[52.785774]],[[0.06131122]],short,profit,0.022748119611080444,53.27,0.7462,[[0.72411424]],[[0.05781947]],short,lose,0.009514875368533899,0.7391,10.358,[[10.157447]],[[0.05506251]],short,profit,0.00859239235373611,10.447,0.999,[[0.9606348]],[[0.06415662]],short,profit,0.010010010010010019,0.989,93.9,[[92.70456]],[[0.06161257]],short,profit,0.00106496272630467,93.8,16.19,[[16.064774]],[[0.07662692]],short,profit,0.0135886349598518,15.97,10.17,[[9.98048]],[[0.05363278]],short,lose,0.0009832841691248561,10.18,0.7382,[[0.6849097]],[[0.07266209]],short,profit,0.05323760498509889,0.7775,1.3542,[[1.3173906]],[[0.0596009]],short,profit,0.007605966622360047,1.3439,1.9358,[[1.9038389]],[[0.06432818]],short,lose,0.01642731687157767,1.9676
2556.06,[[2587.8206]],[[0.07210156]],long,lose,0.013325195809175037,2522.0,lose,157.08076945964189,[[94.97601]],"[[1.20197918 1.64971716 1.10760288 1.0984145 ]
 [1.09154954 1.51235795 1.07624792 1.        ]
 [1.         1.71425662 1.41217785 1.        ]
 [1.14418342 1.5903027  1.08418926 1.        ]
 [1.08130779 1.37469041 2.1160696  1.        ]
 [1.12401851 1.7027154  1.21873642 1.05882353]
 [1.         1.87529654 1.46552056 1.00700035]
 [1.01537082 1.73565597 1.41069674 1.        ]
 [1.12493543 1.80739732 1.37198489 1.17458757]
 [1.         1.57085526 1.48661956 1.        ]
 [1.01064963 1.51018717 1.20080752 1.        ]
 [1.         1.23874906 1.26080506 1.05480235]
 [1.         1.94460401 1.24635129 1.        ]
 [1.         1.36174663 1.60891758 1.13558833]
 [1.         1.60958265 1.28138813 1.        ]
 [1.0311208  1.39466182 1.46205745 1.07563821]]",34625.95,[[34844.61]],[[0.06933886]],long,lose,0.007186806426971637,34377.1,77.77,[[79.592804]],[[0.05828428]],long,lose,0.003728944323003627,77.48,0.5719,[[0.57867885]],[[0.07109571]],long,lose,0.005245672320335728,0.5689,60.32,[[62.89009]],[[0.05383645]],long,profit,0.07758620689655171,65.0,354.7,[[361.50583]],[[0.06897467]],long,profit,0.006202424584155593,356.9,53.27,[[55.475403]],[[0.05779991]],long,lose,0.021024967148488914,52.15,0.7391,[[0.7540849]],[[0.05843282]],long,profit,0.004194290353132177,0.7422,10.447,[[10.514215]],[[0.06143193]],long,profit,0.014836795252225459,10.292,0.989,[[1.0110631]],[[0.05625882]],long,lose,0.006066734074823059,0.983,93.8,[[94.59693]],[[0.06306876]],long,lose,0.0021321961620469386,93.6,15.97,[[16.24442]],[[0.06186745]],long,lose,0.0062617407639323506,16.07,10.18,[[10.264285]],[[0.06142162]],long,lose,0.006876227897838928,10.11,0.7775,[[0.75585234]],[[0.06724218]],short,profit,0.06032154340836006,0.7306,1.3439,[[1.3694748]],[[0.06157849]],long,profit,0.005878413572438274,1.3518,1.9676,[[1.9650162]],[[0.05726651]],short,profit,0.01702581825574308,2.0011
