ETHUSDT_NowPrice,ETHUSDT_PredPrice,ETHUSDT_Rate_Inv,ETHUSDT_LorS,ETHUSDT_PorL,ETHUSDT_Currencies,ETHUSDT_Now+1Price,ETHUSDTTotal_PorL,ETHUSDTMax_Possible,ETHUSDTFinal_Currencies,ETHUSDTConfs,BTCUSDT_NowPrice,BTCUSDT_PredPrice,BTCUSDT_Rate_Inv,BTCUSDT_LorS,BTCUSDT_PorL,BTCUSDT_Currencies,BTCUSDT_Now+1Price,BTCUSDTTotal_PorL,BTCUSDTMax_Possible,BTCUSDTFinal_Currencies,BTCUSDTConfs,SOLUSDT_NowPrice,SOLUSDT_PredPrice,SOLUSDT_Rate_Inv,SOLUSDT_LorS,SOLUSDT_PorL,SOLUSDT_Currencies,SOLUSDT_Now+1Price,SOLUSDTTotal_PorL,SOLUSDTMax_Possible,SOLUSDTFinal_Currencies,SOLUSDTConfs,XRPUSDT_NowPrice,XRPUSDT_PredPrice,XRPUSDT_Rate_Inv,XRPUSDT_LorS,XRPUSDT_PorL,XRPUSDT_Currencies,XRPUSDT_Now+1Price,XRPUSDTTotal_PorL,XRPUSDTMax_Possible,XRPUSDTFinal_Currencies,XRPUSDTConfs,LUNAUSDT_NowPrice,LUNAUSDT_PredPrice,LUNAUSDT_Rate_Inv,LUNAUSDT_LorS,LUNAUSDT_PorL,LUNAUSDT_Currencies,LUNAUSDT_Now+1Price,LUNAUSDTTotal_PorL,LUNAUSDTMax_Possible,LUNAUSDTFinal_Currencies,LUNAUSDTConfs,BNBUSDT_NowPrice,BNBUSDT_PredPrice,BNBUSDT_Rate_Inv,BNBUSDT_LorS,BNBUSDT_PorL,BNBUSDT_Currencies,BNBUSDT_Now+1Price,BNBUSDTTotal_PorL,BNBUSDTMax_Possible,BNBUSDTFinal_Currencies,BNBUSDTConfs,AVAXUSDT_NowPrice,AVAXUSDT_PredPrice,AVAXUSDT_Rate_Inv,AVAXUSDT_LorS,AVAXUSDT_PorL,AVAXUSDT_Currencies,AVAXUSDT_Now+1Price,AVAXUSDTTotal_PorL,AVAXUSDTMax_Possible,AVAXUSDTFinal_Currencies,AVAXUSDTConfs,ADAUSDT_NowPrice,ADAUSDT_PredPrice,ADAUSDT_Rate_Inv,ADAUSDT_LorS,ADAUSDT_PorL,ADAUSDT_Currencies,ADAUSDT_Now+1Price,ADAUSDTTotal_PorL,ADAUSDTMax_Possible,ADAUSDTFinal_Currencies,ADAUSDTConfs,NEARUSDT_NowPrice,NEARUSDT_PredPrice,NEARUSDT_Rate_Inv,NEARUSDT_LorS,NEARUSDT_PorL,NEARUSDT_Currencies,NEARUSDT_Now+1Price,NEARUSDTTotal_PorL,NEARUSDTMax_Possible,NEARUSDTFinal_Currencies,NEARUSDTConfs,MATICUSDT_NowPrice,MATICUSDT_PredPrice,MATICUSDT_Rate_Inv,MATICUSDT_LorS,MATICUSDT_PorL,MATICUSDT_Currencies,MATICUSDT_Now+1Price,MATICUSDTTotal_PorL,MATICUSDTMax_Possible,MATICUSDTFinal_Currencies,MATICUSDTConfs,LTCUSDT_NowPrice,LTCUSDT_PredPrice,LTCUSDT_Rate_Inv,LTCUSDT_LorS,LTCUSDT_PorL,LTCUSDT_Currencies,LTCUSDT_Now+1Price,LTCUSDTTotal_PorL,LTCUSDTMax_Possible,LTCUSDTFinal_Currencies,LTCUSDTConfs,ATOMUSDT_NowPrice,ATOMUSDT_PredPrice,ATOMUSDT_Rate_Inv,ATOMUSDT_LorS,ATOMUSDT_PorL,ATOMUSDT_Currencies,ATOMUSDT_Now+1Price,ATOMUSDTTotal_PorL,ATOMUSDTMax_Possible,ATOMUSDTFinal_Currencies,ATOMUSDTConfs,LINKUSDT_NowPrice,LINKUSDT_PredPrice,LINKUSDT_Rate_Inv,LINKUSDT_LorS,LINKUSDT_PorL,LINKUSDT_Currencies,LINKUSDT_Now+1Price,LINKUSDTTotal_PorL,LINKUSDTMax_Possible,LINKUSDTFinal_Currencies,LINKUSDTConfs,ALGOUSDT_NowPrice,ALGOUSDT_PredPrice,ALGOUSDT_Rate_Inv,ALGOUSDT_LorS,ALGOUSDT_PorL,ALGOUSDT_Currencies,ALGOUSDT_Now+1Price,ALGOUSDTTotal_PorL,ALGOUSDTMax_Possible,ALGOUSDTFinal_Currencies,ALGOUSDTConfs,MANAUSDT_NowPrice,MANAUSDT_PredPrice,MANAUSDT_Rate_Inv,MANAUSDT_LorS,MANAUSDT_PorL,MANAUSDT_Currencies,MANAUSDT_Now+1Price,MANAUSDTTotal_PorL,MANAUSDTMax_Possible,MANAUSDTFinal_Currencies,MANAUSDTConfs,SANDUSDT_NowPrice,SANDUSDT_PredPrice,SANDUSDT_Rate_Inv,SANDUSDT_LorS,SANDUSDT_PorL,SANDUSDT_Currencies,SANDUSDT_Now+1Price,SANDUSDTTotal_PorL,SANDUSDTMax_Possible,SANDUSDTFinal_Currencies,SANDUSDTConfs
3203.04,[[3202.844]],[[0.0624846]],short,profit,0.12192791847744641,2812.5,profit,123.39622641509433,[[109.058685]],"[[1.     1.     1.     1.    ]
 [1.     1.     1.     1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.     1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.     1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.     1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.0415 1.    ]
 [1.     1.     1.     1.    ]
 [1.     1.     1.0415 1.    ]]",42158.85,[[42133.848]],[[0.06251783]],short,profit,0.095255444586368,38142.99,111.07,[[111.07206]],[[0.06248194]],long,lose,0.13811110110740965,95.73,0.7543,[[0.7545212]],[[0.0624991]],long,lose,0.14715630385788148,0.6433,91.85,[[91.86645]],[[0.06249196]],long,lose,0.03375068045726722,88.75,418.1,[[417.97845]],[[0.06249894]],short,profit,0.07725424539583833,385.8,81.01,[[81.01028]],[[0.06248099]],long,lose,0.15133934082212078,68.75,1.027,[[1.0281146]],[[0.06254859]],long,lose,0.19581304771178185,0.8259,15.804,[[15.803728]],[[0.06248185]],short,profit,0.19495064540622623,12.723,1.427,[[1.4281938]],[[0.06253305]],long,lose,0.1282410651716889,1.244,110.3,[[110.29975]],[[0.06248092]],short,profit,0.10698096101541249,98.5,26.5,[[26.502758]],[[0.06248728]],long,lose,0.23396226415094337,20.3,15.24,[[15.2540865]],[[0.06253853]],long,lose,0.18569553805774278,12.41,0.7503,[[0.75044596]],[[0.06249293]],long,lose,0.12914834066373448,0.6534,2.2651,[[2.2650826]],[[0.06248125]],short,profit,0.20233102291289565,1.8068,2.8808,[[2.8817]],[[0.0625003]],long,lose,0.14554984726464865,2.4615
2812.5,[[2881.4358]],[[0.06329828]],long,profit,0.010645333333333352,2842.44,profit,125.95789497890148,[[109.57532]],"[[1.         1.         1.10927358 1.        ]
 [1.         1.         1.06916558 1.        ]
 [1.         1.         1.07324252 1.        ]
 [1.         1.         1.13674128 1.        ]
 [1.0296261  1.         1.0415     1.        ]
 [1.         1.         1.08030558 1.        ]
 [1.         1.         1.09779704 1.        ]
 [1.         1.         1.09216905 1.        ]
 [1.         1.         1.08027771 1.        ]
 [1.         1.         1.16592575 1.        ]
 [1.         1.         1.03382005 1.        ]
 [1.         1.         1.11758493 1.        ]
 [1.         1.         1.0415     1.        ]
 [1.         1.         1.07108066 1.        ]
 [1.         1.         1.07292676 1.        ]
 [1.         1.         1.12323562 1.        ]]",38142.99,[[39286.69]],[[0.06363649]],long,profit,0.006738328589342474,38400.01,95.73,[[97.71906]],[[0.06178561]],long,profit,0.012953097252689803,96.97,0.6433,[[0.6532797]],[[0.06146696]],long,profit,0.013524016788434698,0.652,88.75,[[89.36775]],[[0.06094928]],long,profit,0.009464788732394404,87.91,385.8,[[388.92612]],[[0.06228456]],long,profit,0.009849663037843471,389.6,68.75,[[69.74423]],[[0.0614033]],long,profit,0.004363636363636322,69.05,0.8259,[[0.84182644]],[[0.06169518]],long,profit,0.00932316261048558,0.8336,12.723,[[13.441069]],[[0.06527093]],long,profit,0.011711074432130718,12.872,1.244,[[1.2694517]],[[0.06176635]],long,profit,0.015273311897106033,1.263,98.5,[[100.92568]],[[0.06330543]],long,profit,0.01015228426395939,99.5,20.3,[[20.892555]],[[0.06229477]],long,profit,0.01527093596059107,20.61,12.41,[[12.62596]],[[0.06158129]],long,profit,0.008058017727638972,12.51,0.6534,[[0.6778131]],[[0.06278949]],long,profit,0.012855831037649333,0.6618,1.8068,[[1.8434455]],[[0.06303703]],long,profit,0.01284038078370606,1.83,2.4615,[[2.579727]],[[0.06343516]],long,profit,0.02075969937030263,2.5126
2842.44,[[2389.1846]],[[0.06096656]],short,lose,0.013836703677122447,2881.77,lose,128.8285451583732,[[108.812935]],"[[1.         1.03659676 1.10927358 1.        ]
 [1.         1.0344081  1.06916558 1.        ]
 [1.         1.0415     1.07324252 1.        ]
 [1.         1.10810101 1.13674128 1.        ]
 [1.0296261  1.03348831 1.0415     1.        ]
 [1.         1.         1.08030558 1.        ]
 [1.         1.04018345 1.09779704 1.        ]
 [1.         1.03932803 1.09216905 1.        ]
 [1.         1.03264348 1.08027771 1.        ]
 [1.         1.         1.16592575 1.        ]
 [1.         1.03268492 1.03382005 1.        ]
 [1.         1.02126766 1.11758493 1.        ]
 [1.         1.0344314  1.0415     1.        ]
 [1.         1.         1.07108066 1.        ]
 [1.         1.03519554 1.07292676 1.        ]
 [1.         1.         1.12323562 1.        ]]",38400.01,[[34411.715]],[[0.0580431]],short,lose,0.014368225424941242,38951.75,96.97,[[79.708176]],[[0.06194206]],short,lose,0.02279055377951952,99.18,0.652,[[0.54098177]],[[0.06153515]],short,lose,0.003220858895705507,0.6499,87.91,[[85.00441]],[[0.05431979]],short,lose,0.012057786372426372,88.97,389.6,[[350.5008]],[[0.05785883]],short,lose,0.002566735112936345,390.6,69.05,[[54.926674]],[[0.06333683]],short,lose,0.012744388124547569,69.93,0.8336,[[0.6213932]],[[0.06596744]],short,lose,0.010676583493282172,0.8425,12.872,[[9.443146]],[[0.06658865]],short,lose,0.011575512740832886,13.021,1.263,[[1.0459212]],[[0.06161939]],short,lose,0.0,1.263,99.5,[[85.10952]],[[0.06018666]],short,lose,0.009045226130653323,100.4,20.61,[[13.443696]],[[0.0708651]],short,lose,0.01649684619116933,20.95,12.51,[[9.296968]],[[0.06608683]],short,lose,0.007194244604316536,12.6,0.6618,[[0.54007196]],[[0.06225349]],short,lose,0.006346328195829527,0.666,1.83,[[1.381075]],[[0.06548093]],short,lose,0.007595628415300559,1.8439,2.5126,[[2.0171945]],[[0.06294934]],short,lose,0.004775929316246124,2.5246
2881.77,[[2867.9888]],[[0.06250933]],short,lose,0.004698501268317723,2868.23,lose,131.99459495874794,[[108.570564]],"[[1.         1.07094193 1.10927358 1.        ]
 [1.         1.08464664 1.06916558 1.        ]
 [1.         1.04255923 1.07324252 1.        ]
 [1.00198023 1.10810101 1.13674128 1.        ]
 [1.0296261  1.14886932 1.0415     1.        ]
 [1.0133956  1.         1.08030558 1.        ]
 [1.         1.04018345 1.09779704 1.        ]
 [1.         1.11830568 1.09216905 1.        ]
 [1.         1.04715427 1.08027771 1.        ]
 [1.03285354 1.         1.16592575 1.        ]
 [1.00780834 1.03268492 1.03382005 1.        ]
 [1.         1.02126766 1.11758493 1.        ]
 [1.         1.03772902 1.0415     1.        ]
 [1.         1.         1.08140888 1.        ]
 [1.         1.05845693 1.07292676 1.        ]
 [1.         1.         1.13949219 1.        ]]",38951.75,[[38241.344]],[[0.06341459]],short,lose,0.0014238127940336218,38896.29,99.18,[[98.16121]],[[0.06269992]],short,profit,0.0068562210123009355,98.5,0.6499,[[0.6593217]],[[0.06015571]],long,profit,0.004308355131558739,0.6471,88.97,[[87.18327]],[[0.06355819]],short,lose,0.00573226930425992,88.46,390.6,[[392.95978]],[[0.06127265]],long,profit,0.002560163850486431,389.6,69.93,[[66.683495]],[[0.06498557]],short,lose,0.0008580008580006872,69.99,0.8425,[[0.83609647]],[[0.06260071]],short,lose,0.009020771513353176,0.8349,13.021,[[12.913824]],[[0.06284588]],short,lose,0.024575685431226502,12.701,1.263,[[1.2706473]],[[0.0588513]],long,profit,0.005542359461599284,1.256,100.4,[[100.48103]],[[0.06234703]],long,profit,0.0019920318725099883,100.2,20.95,[[19.191904]],[[0.06794395]],short,lose,0.0038186157517900643,21.03,12.6,[[12.577881]],[[0.06238737]],short,profit,0.01031746031746024,12.47,0.666,[[0.66983885]],[[0.0615286]],long,lose,0.007807807807807781,0.6608,1.8439,[[1.833157]],[[0.06261736]],short,profit,0.002603178046531882,1.8391,2.5246,[[2.550345]],[[0.06028179]],long,lose,0.005188940822308529,2.5115
2868.23,[[2917.9307]],[[0.06200585]],long,profit,0.0037758478225246674,2879.06,profit,135.82325415631504,[[109.67891]],"[[1.         1.07094193 1.10927358 1.        ]
 [1.         1.08464664 1.06916558 1.        ]
 [1.19329411 1.04255923 1.07324252 1.        ]
 [1.00198023 1.10810101 1.13674128 1.        ]
 [1.0296261  1.14886932 1.07343493 1.        ]
 [1.0133956  1.         1.08030558 1.        ]
 [1.         1.04018345 1.09779704 1.        ]
 [1.         1.11830568 1.09216905 1.        ]
 [1.         1.04715427 1.14200741 1.        ]
 [1.03285354 1.         1.16957969 1.        ]
 [1.00780834 1.03268492 1.03382005 1.        ]
 [1.         1.02126766 1.16106457 1.        ]
 [1.         1.03772902 1.0415     1.        ]
 [1.         1.         1.118252   1.        ]
 [1.         1.05845693 1.13381477 1.        ]
 [1.         1.         1.15454688 1.        ]]",38896.29,[[39197.02]],[[0.06261151]],long,profit,0.006383899338471552,39144.6,98.5,[[101.366806]],[[0.06381372]],long,profit,0.0033502538071065817,98.17,0.6471,[[0.647478]],[[0.06026472]],long,profit,0.00046360686138149736,0.6474,88.46,[[89.96618]],[[0.06499949]],long,profit,0.008591453764413353,89.22,389.6,[[391.51025]],[[0.06253067]],long,profit,0.0010266940451744795,390.0,69.99,[[70.75411]],[[0.06195221]],long,profit,0.0012858979854265384,70.08,0.8349,[[0.8489601]],[[0.06248282]],long,profit,0.0034734698766319483,0.8378,12.701,[[13.180934]],[[0.06413447]],long,profit,0.008267065585386871,12.806,1.256,[[1.2596222]],[[0.06056369]],long,profit,0.003184713375796181,1.26,100.2,[[101.38944]],[[0.06421417]],long,profit,0.0029940119760478758,100.5,21.03,[[21.097458]],[[0.06090523]],long,lose,0.029006181645268636,21.64,12.47,[[12.655448]],[[0.06390963]],long,profit,0.020850040096230937,12.73,0.6608,[[0.66934156]],[[0.06256407]],long,profit,0.004539951573849715,0.6638,1.8391,[[1.8511505]],[[0.06242478]],long,profit,0.005600565493991613,1.8494,2.5115,[[2.533823]],[[0.06062294]],long,lose,0.005813259008560689,2.5261
2879.06,[[2853.8013]],[[0.06165527]],short,lose,0.004887011732996243,2864.99,profit,137.83889605589505,[[109.78944]],"[[1.         1.09585377 1.10927358 1.        ]
 [1.         1.08939895 1.06916558 1.        ]
 [1.19329411 1.04255923 1.07324252 1.        ]
 [1.00198023 1.13999348 1.13674128 1.        ]
 [1.0296261  1.16290824 1.07343493 1.        ]
 [1.0133956  1.01014702 1.08030558 1.        ]
 [1.         1.13030857 1.09779704 1.        ]
 [1.         1.11830568 1.09216905 1.        ]
 [1.         1.0600336  1.14200741 1.        ]
 [1.03285354 1.01291014 1.16957969 1.        ]
 [1.00780834 1.03268492 1.03382005 1.        ]
 [1.         1.02126766 1.16106457 1.        ]
 [1.         1.07084238 1.0415     1.        ]
 [1.         1.00242806 1.118252   1.        ]
 [1.         1.06203286 1.13381477 1.        ]
 [1.         1.04181269 1.15454688 1.        ]]",39144.6,[[38722.742]],[[0.0613716]],short,profit,0.0009247763420752055,39108.4,98.17,[[97.83568]],[[0.06217938]],short,profit,0.0012223693592747738,98.05,0.6474,[[0.6450704]],[[0.06025778]],short,lose,0.002625888168056725,0.6457,89.22,[[88.09355]],[[0.05964629]],short,lose,0.004259134723156192,88.84,390.0,[[388.55283]],[[0.06352185]],short,profit,0.0017948717948717658,389.3,70.08,[[70.05402]],[[0.0620635]],short,profit,0.014840182648401713,69.04,0.8378,[[0.8275346]],[[0.06048461]],short,profit,0.0005968011458581344,0.8373,12.806,[[12.375834]],[[0.06390615]],short,lose,0.00999531469623601,12.678,1.26,[[1.2485722]],[[0.063861]],short,lose,0.003174603174603177,1.256,100.5,[[99.90618]],[[0.0626373]],short,profit,0.001990049751243809,100.3,21.64,[[21.018261]],[[0.06442028]],short,profit,0.006931608133086974,21.49,12.73,[[12.328628]],[[0.0640737]],short,profit,0.005498821681068365,12.66,0.6638,[[0.6557898]],[[0.0640507]],short,lose,0.0007532389273876845,0.6633,1.8494,[[1.8333926]],[[0.06202197]],short,profit,0.007299664756137042,1.8359,2.5261,[[2.503681]],[[0.06384867]],short,lose,0.002771070028898348,2.5191
2864.99,[[2888.7537]],[[0.06202957]],long,profit,0.009818533398022371,2893.12,profit,140.32865052795685,[[110.185776]],"[[1.         1.09585377 1.22628895 1.        ]
 [1.         1.08939895 1.10182887 1.        ]
 [1.19329411 1.06763386 1.07324252 1.        ]
 [1.00198023 1.13999348 1.22569679 1.        ]
 [1.0296261  1.16290824 1.13883783 1.        ]
 [1.0133956  1.01014702 1.1206949  1.        ]
 [1.         1.13030857 1.23173279 1.        ]
 [1.         1.11830568 1.09216905 1.        ]
 [1.         1.0600336  1.22396938 1.        ]
 [1.03285354 1.01291014 1.17323363 1.        ]
 [1.00780834 1.03268492 1.03382005 1.        ]
 [1.07796643 1.02126766 1.16106457 1.        ]
 [1.         1.07084238 1.0415     1.        ]
 [1.         1.00242806 1.19134287 1.        ]
 [1.02081666 1.06203286 1.13381477 1.        ]
 [1.02507671 1.04181269 1.15454688 1.        ]]",39108.4,[[39288.277]],[[0.0630002]],long,profit,0.0062628489020261705,39353.33,98.05,[[97.88128]],[[0.06363796]],short,lose,0.009994900560938338,99.03,0.6457,[[0.6482839]],[[0.06103566]],long,profit,0.010221465076660894,0.6523,88.84,[[89.940254]],[[0.06431578]],long,profit,0.010805943268797767,89.8,389.3,[[390.29666]],[[0.06296787]],long,profit,0.005137426149499101,391.3,69.04,[[70.16756]],[[0.06286608]],long,profit,0.011152954808806431,69.81,0.8373,[[0.84149736]],[[0.06233316]],long,profit,0.005374417771408036,0.8418,12.678,[[12.903518]],[[0.06165675]],long,lose,0.01806278592837981,12.907,1.256,[[1.2630023]],[[0.06119201]],long,profit,0.004777070063694272,1.262,100.3,[[100.79949]],[[0.06437288]],long,profit,0.0009970089730808429,100.4,21.49,[[22.044363]],[[0.06159389]],long,profit,0.006049325267566264,21.36,12.66,[[12.957939]],[[0.06505746]],long,profit,0.007109004739336481,12.75,0.6633,[[0.66645473]],[[0.06154989]],long,profit,0.005879692446856648,0.6672,1.8359,[[1.8579639]],[[0.06154259]],long,profit,0.0032681518601231033,1.8299,2.5191,[[2.5450964]],[[0.06084812]],long,profit,0.0010321146441188177,2.5165
2893.12,[[2850.5015]],[[0.06193694]],short,profit,0.001254700807432844,2889.49,profit,142.9162556124578,[[110.34572]],"[[1.         1.09585377 1.22628895 1.        ]
 [1.         1.08939895 1.10182887 1.01842005]
 [1.19329411 1.06763386 1.07324252 1.        ]
 [1.00198023 1.15782665 1.22569679 1.        ]
 [1.0296261  1.17757859 1.13883783 1.        ]
 [1.0133956  1.01014702 1.1206949  1.        ]
 [1.         1.13030857 1.23173279 1.        ]
 [1.         1.11830568 1.09216905 1.05247787]
 [1.         1.12439531 1.22396938 1.        ]
 [1.03285354 1.01291014 1.17323363 1.        ]
 [1.00780834 1.03268492 1.03382005 1.        ]
 [1.07796643 1.0974202  1.16106457 1.        ]
 [1.         1.10374197 1.0415     1.        ]
 [1.         1.00242806 1.19134287 1.11666417]
 [1.02081666 1.15787191 1.13381477 1.        ]
 [1.02507671 1.04181269 1.15454688 1.        ]]",39353.33,[[39030.85]],[[0.06172808]],short,profit,0.0006426393903641921,39378.62,99.03,[[97.91938]],[[0.06256474]],short,lose,0.006563667575482234,99.68,0.6523,[[0.6444593]],[[0.06049737]],short,profit,0.00398589606009495,0.6497,89.8,[[88.55185]],[[0.05996757]],short,lose,0.0014476614699331343,89.67,391.3,[[388.56055]],[[0.0640858]],short,profit,0.0015333503705597309,390.7,69.81,[[68.001656]],[[0.06160613]],short,profit,0.0022919352528290586,69.65,0.8418,[[0.83688337]],[[0.06074357]],short,profit,0.00047517224994055116,0.8422,12.907,[[12.530247]],[[0.06391179]],short,lose,0.01843960641512354,12.669,1.262,[[1.250954]],[[0.06410916]],short,profit,0.005546751188589633,1.255,100.4,[[99.905754]],[[0.06324445]],short,profit,0.0009960159362550648,100.3,21.36,[[21.257607]],[[0.06359352]],short,profit,0.007958801498127254,21.19,12.75,[[12.562296]],[[0.06268445]],short,profit,0.01098039215686279,12.61,0.6672,[[0.66266316]],[[0.06431999]],short,profit,0.00044964028776973465,0.6675,1.8299,[[1.8214219]],[[0.06232636]],short,lose,0.002677741953112261,1.825,2.5165,[[2.5154233]],[[0.0626801]],short,lose,0.0011921319292667076,2.5195
2889.49,[[2919.9292]],[[0.05949757]],long,lose,0.015428328182482163,2934.07,profit,147.81791372662966,[[110.525246]],"[[1.         1.09585377 1.29345751 1.        ]
 [1.         1.08939895 1.20656293 1.01842005]
 [1.19329411 1.06763386 1.11491362 1.        ]
 [1.00198023 1.15782665 1.2560366  1.        ]
 [1.0296261  1.17757859 1.20717735 1.        ]
 [1.0133956  1.01014702 1.38698421 1.        ]
 [1.         1.13030857 1.31906565 1.        ]
 [1.         1.11830568 1.20704363 1.05247787]
 [1.         1.12439531 1.22929327 1.        ]
 [1.03285354 1.01291014 1.23785776 1.        ]
 [1.00780834 1.03268492 1.13894779 1.        ]
 [1.07796643 1.0974202  1.16106457 1.04590355]
 [1.         1.10374197 1.16306835 1.        ]
 [1.         1.00242806 1.26279705 1.11666417]
 [1.02081666 1.15787191 1.13381477 1.08355562]
 [1.02507671 1.04181269 1.15454688 1.06662546]]",39378.62,[[39554.453]],[[0.06264222]],long,profit,0.007929175781172575,39690.86,99.68,[[99.99317]],[[0.06922718]],long,lose,0.0034109149277687517,100.02,0.6497,[[0.65915954]],[[0.05981557]],long,profit,0.0076958596275202296,0.6547,89.67,[[90.72435]],[[0.06296999]],long,lose,0.005352960856473781,90.15,390.7,[[393.16647]],[[0.0626367]],long,profit,0.034297414896339994,404.1,69.65,[[70.56852]],[[0.05950827]],long,lose,0.01119885139985644,70.43,0.8422,[[0.8463888]],[[0.0629633]],long,lose,0.00843030159107113,0.8493,12.669,[[13.112334]],[[0.06100122]],long,lose,0.026837161575499237,13.009,1.255,[[1.2675382]],[[0.06198163]],long,lose,0.014342629482071727,1.273,100.3,[[100.5016]],[[0.06483401]],long,profit,0.01096709870388842,101.4,21.19,[[21.169542]],[[0.06255518]],short,profit,0.004719207173194803,21.29,12.61,[[12.810277]],[[0.06522644]],long,profit,0.025376685170499628,12.93,0.6675,[[0.6708793]],[[0.06011909]],long,lose,0.02142322097378274,0.6818,1.825,[[1.823551]],[[0.0607923]],short,profit,0.01698630136986309,1.856,2.5195,[[2.5182211]],[[0.06422944]],short,profit,0.016352450883111866,2.5607
2934.07,[[2886.515]],[[0.06118562]],short,profit,0.007668528699042627,2911.57,profit,151.13324203140326,[[110.723785]],"[[1.         1.18557303 1.29345751 1.        ]
 [1.         1.11758624 1.20656293 1.01842005]
 [1.19329411 1.06763386 1.11554499 1.        ]
 [1.00198023 1.19064484 1.2560366  1.        ]
 [1.0296261  1.18569672 1.20717735 1.        ]
 [1.0133956  1.0547646  1.38698421 1.        ]
 [1.         1.27963262 1.31906565 1.        ]
 [1.         1.12501368 1.20704363 1.05247787]
 [1.         1.24889531 1.22929327 1.        ]
 [1.03285354 1.04338421 1.23785776 1.        ]
 [1.00780834 1.06552864 1.13894779 1.        ]
 [1.07796643 1.19119351 1.16106457 1.04590355]
 [1.         1.13551898 1.16306835 1.        ]
 [1.         1.12373236 1.26279705 1.11666417]
 [1.02081666 1.32995646 1.13381477 1.08355562]
 [1.02507671 1.13937091 1.15454688 1.06662546]]",39690.86,[[39420.363]],[[0.06138625]],short,profit,0.0040807883729402986,39528.89,100.02,[[100.319725]],[[0.06543346]],long,lose,0.01779644071185764,98.24,0.6547,[[0.64779174]],[[0.05909759]],short,lose,0.014968687948678663,0.6449,90.15,[[89.61788]],[[0.05829212]],short,lose,0.01220188574597886,91.25,404.1,[[390.1944]],[[0.06493714]],short,profit,0.0051967334818114885,402.0,70.43,[[69.49332]],[[0.06002374]],short,profit,0.01391452506034366,69.45,0.8493,[[0.84278095]],[[0.0616517]],short,lose,0.013658306840927887,0.8377,13.009,[[12.446355]],[[0.06196993]],short,lose,0.018986855254054875,12.762,1.273,[[1.2488074]],[[0.06388213]],short,lose,0.018067556952081627,1.25,101.4,[[100.10745]],[[0.0628722]],short,lose,0.006903353057199099,102.1,21.29,[[20.985111]],[[0.06246072]],short,profit,0.016439643024894215,20.94,12.93,[[12.473813]],[[0.06210029]],short,lose,0.022428460943542085,12.64,0.6818,[[0.6678302]],[[0.06785925]],short,profit,0.01173364623056616,0.6738,1.856,[[1.8206697]],[[0.06216468]],short,profit,0.013038793103448274,1.8318,2.5607,[[2.5267968]],[[0.06468314]],short,profit,0.007419846135822286,2.5417
